,City,Temperature,Humidity,Longitude,Latitude,Cloudiness,Country,Windspeed,Date
382,ceske budejovice,43.0,93,14.47,48.97,100,CZ,4.09,1602878774
383,letlhakeng,79.16,21,25.03,-24.09,0,BW,5.86,1602878775
384,reims,50.0,81,4.08,49.17,90,FR,4.7,1602878778
385,ulladulla,57.0,100,150.47,-35.35,90,AU,6.73,1602878779
386,annau,55.4,32,58.52,37.89,0,TM,4.7,1602878780
387,xining,36.86,75,101.77,36.62,27,CN,1.63,1602878781
388,itoman,77.0,78,127.67,26.12,40,JP,9.17,1602878782
389,belmonte,80.6,69,-38.88,-15.86,20,BR,11.41,1602878784
390,encheng,67.78,78,112.3,22.18,99,CN,10.27,1602878785
391,imbituba,71.6,68,-48.67,-28.24,0,BR,17.22,1602878786
392,geraldton,59.0,77,114.6,-28.77,90,AU,11.41,1602878787
393,stornoway,48.99,85,-6.39,58.21,99,GB,1.01,1602878788
394,moberly,57.0,37,-92.44,39.42,50,US,5.99,1602878789
395,horsham,51.01,76,-0.33,51.06,75,GB,3.36,1602878772
396,hun,84.47,14,15.95,29.13,40,LY,11.14,1602878792
397,santa ana,93.99,51,-117.87,33.75,20,US,4.7,1602878646
398,birjand,44.6,17,59.22,32.87,0,IR,9.17,1602878794
399,tsybuliv,53.65,85,29.85,49.08,91,UA,10.4,1602878796
400,lubu,64.26,80,112.28,23.17,100,CN,3.33,1602878797
401,korla,45.32,53,86.15,41.76,0,CN,1.05,1602878533
402,yanam,77.36,93,82.22,16.73,0,IN,2.35,1602878800
403,margate,53.01,70,1.39,51.38,93,GB,1.01,1602878792
404,poltavskaya,60.01,73,38.22,45.36,0,RU,3.18,1602878802
405,north platte,61.0,29,-100.77,41.12,1,US,12.75,1602878557
406,road town,80.6,78,-64.62,18.42,75,VG,13.87,1602878804
407,skagen,46.99,80,10.58,57.72,0,DK,10.0,1602878806
408,aviles,54.0,81,-5.92,43.55,22,ES,3.36,1602878807
409,mokokchung,60.73,100,94.53,26.33,0,IN,2.93,1602878808
410,bereda,51.01,97,-7.54,43.27,100,ES,1.99,1602878809
411,kieta,80.02,72,155.63,-6.22,50,PG,1.81,1602878810
412,ancud,64.0,63,-73.82,-41.87,91,CL,8.05,1602878811
413,shenjiamen,64.74,75,122.3,29.96,100,CN,14.2,1602878812
414,sinnamary,83.98,66,-52.95,5.38,0,GF,13.73,1602878814
415,cap-aux-meules,59.0,72,-61.86,47.38,20,CA,14.99,1602878815
416,kahului,84.2,58,-156.47,20.89,20,US,5.82,1602878816
417,udine,53.01,87,13.24,46.06,100,IT,3.18,1602878716
418,montepuez,72.77,77,39.0,-13.13,26,MZ,7.94,1602878818
419,sorland,46.4,81,12.69,67.67,75,NO,18.34,1602878819
420,durban,68.0,88,31.03,-29.86,90,ZA,8.05,1602878654
421,ntungamo,65.48,86,29.65,-0.88,61,UG,4.81,1602878821
422,lodja,70.54,96,23.43,-3.48,83,CD,1.99,1602878823
423,clyde river,33.8,100,-68.59,70.47,90,CA,5.82,1602878824
424,garowe,81.1,58,48.48,8.41,0,SO,10.63,1602878712
425,vasilsursk,37.51,90,46.01,56.13,100,RU,8.37,1602878828
426,klaksvik,42.8,93,-6.59,62.23,100,FO,5.82,1602878767
427,jatai,73.24,78,-51.71,-17.88,68,BR,8.39,1602878713
428,samana,86.0,84,-69.34,19.21,40,DO,9.17,1602878833
429,sur,78.42,50,59.53,22.57,0,OM,9.51,1602878720
430,ashtabula,54.0,29,-80.77,41.7,20,US,4.7,1602878835
431,hudiksvall,41.99,75,17.1,61.73,0,SE,6.78,1602878647
432,sembakung,74.01,98,117.25,3.82,92,ID,0.78,1602878812
433,santa maria,77.36,57,-53.81,-29.68,0,BR,9.89,1602878839
434,pali,84.34,46,73.33,25.77,22,IN,6.93,1602878812
435,olden,39.2,93,6.81,61.84,0,NO,4.7,1602878841
436,neuquen,87.8,31,-68.06,-38.95,0,AR,2.24,1602878842
437,mwinilunga,70.52,54,24.43,-11.74,4,ZM,4.92,1602878843
438,teguldet,37.99,87,88.17,57.31,100,RU,10.83,1602878844
439,matara,77.32,89,80.54,5.95,36,LK,9.55,1602878846
440,siwana,86.77,42,72.42,25.63,44,IN,5.41,1602878847
441,lucapa,68.16,85,20.74,-8.42,100,AO,1.68,1602878849
442,verkhoyansk,9.84,91,133.38,67.54,100,RU,4.56,1602878850
443,xuddur,74.52,79,43.89,4.12,12,SO,18.7,1602878851
444,borovoy,39.2,93,86.08,55.43,40,RU,8.95,1602878852
445,sokoto,89.58,30,5.24,13.06,42,NG,4.9,1602878855
446,khandyga,12.11,92,135.6,62.67,21,RU,2.95,1602878856
447,kloulklubed,77.0,94,134.26,7.04,75,PW,1.43,1602878857
448,luau,71.91,73,22.22,-10.71,43,AO,3.51,1602878858
449,padang,77.22,77,100.35,-0.95,99,ID,3.51,1602878859
450,lahad datu,75.25,91,118.33,5.03,100,MY,4.45,1602878860
451,teo,52.0,66,-8.5,42.75,100,ES,3.36,1602878584
452,tessaoua,91.36,23,7.99,13.76,1,NE,3.11,1602878863
453,tezu,75.38,58,96.17,27.92,0,IN,3.4,1602878864
454,gavrilov posad,35.15,87,40.12,56.56,0,RU,7.67,1602878865
455,santa cruz del sur,86.5,64,-78.0,20.71,10,CU,8.55,1602878866
456,sharlyk,54.39,80,54.75,52.92,100,RU,11.9,1602878867
457,necochea,72.52,67,-58.74,-38.55,0,AR,10.78,1602878868
458,utraula,76.1,72,82.42,27.32,0,IN,2.95,1602878870
459,labuhan,78.31,78,112.21,-6.88,100,ID,10.29,1602878871
460,cockburn town,83.62,80,-71.14,21.46,0,TC,18.16,1602878873
461,kodinsk,26.2,96,99.18,58.69,100,RU,4.76,1602878874
462,zalegoshch,44.56,95,36.89,52.9,30,RU,6.24,1602878875
463,ulkan,25.81,93,107.32,57.24,99,RU,8.03,1602878876
464,coos bay,75.99,59,-124.22,43.37,1,US,8.05,1602878878
465,yulara,77.0,31,130.99,-25.24,0,AU,10.29,1602878879
466,bayanday,25.57,92,105.51,53.07,38,RU,6.29,1602878880
467,kondinskoye,38.52,76,67.41,59.65,26,RU,14.09,1602878881
468,puerto leguizamo,89.91,51,-74.78,-0.19,42,CO,0.92,1602878882
469,ust-kuyga,16.84,96,135.6,70.02,100,RU,5.95,1602878884
470,churapcha,15.58,93,132.43,62.0,100,RU,5.97,1602878886
471,iquitos,86.0,66,-73.25,-3.75,40,PE,5.82,1602878888
472,ivanovka,44.6,40,75.08,42.89,0,KG,4.47,1602878889
473,muroto,63.34,86,134.15,33.28,100,JP,24.11,1602878706
474,emba,53.53,42,58.14,48.83,100,KZ,8.9,1602878892
475,novobirilyussy,35.98,86,90.67,56.95,100,RU,9.66,1602878893
476,atasu,47.43,50,71.64,48.68,0,KZ,1.88,1602878894
477,bahia honda,83.44,78,-83.16,22.9,90,CU,6.67,1602878895
478,bethel,51.8,93,-73.41,41.37,90,US,8.05,1602878738
479,tiznit,57.27,78,-9.5,29.58,36,MA,4.43,1602878897
480,horni plana,42.01,89,14.03,48.77,100,CZ,8.99,1602878898
481,sobolevo,37.76,86,31.9,54.43,5,RU,6.24,1602878899
482,qandala,83.05,45,49.87,11.47,0,SO,5.46,1602878901
483,yershichi,39.52,86,32.75,53.67,0,RU,5.64,1602878902
484,prieska,81.43,14,22.75,-29.66,0,ZA,7.61,1602878903
485,te anau,39.85,89,167.72,-45.42,99,NZ,2.91,1602878904
486,karratha,65.7,71,116.85,-20.74,0,AU,12.57,1602878815
487,fairbanks,17.01,84,-147.72,64.84,1,US,8.05,1602878739
488,ixtapa,91.4,63,-105.2,20.7,20,MX,9.17,1602878908
489,brae,44.6,93,-1.35,60.4,100,GB,8.05,1602878909
490,malartic,44.01,48,-78.13,48.13,75,CA,3.36,1602878722
491,teknaf,80.82,87,92.31,20.86,97,BD,4.14,1602878911
492,brenham,73.0,37,-96.4,30.17,1,US,6.93,1602878666
493,bethanien,75.97,18,17.16,-26.5,38,NA,8.63,1602878913
494,grand gaube,71.01,77,57.66,-20.01,0,MU,1.99,1602878915
495,volodarskiy,57.0,100,48.54,46.4,90,RU,4.47,1602878916
496,edd,84.42,65,41.69,13.93,0,ER,2.08,1602878917
497,nara,57.0,85,135.8,34.69,100,JP,4.92,1602878685
498,maceio,80.6,74,-35.74,-9.67,40,BR,13.87,1602878920
499,coihaique,66.2,39,-72.07,-45.58,10,CL,8.05,1602878921
500,tabuk,73.71,89,121.44,17.42,94,PH,2.95,1602878923
501,cerchezu,64.99,78,28.1,43.82,0,RO,3.0,1602878924
502,bogorodskoye,35.64,86,37.88,56.55,77,RU,3.74,1602878925
503,ardakan,59.0,10,54.02,32.31,0,IR,4.7,1602878926
504,calabozo,83.34,86,-67.43,8.92,100,VE,3.96,1602878927
505,mikuni,55.4,93,136.15,36.22,75,JP,4.7,1602878734
506,wajir,82.74,51,40.06,1.75,1,KE,19.39,1602878929
507,melilla,64.4,72,-2.94,35.29,67,ES,2.24,1602878931
508,haines junction,26.15,74,-137.51,60.75,62,CA,7.83,1602878897
509,manoel urbano,94.62,38,-69.26,-8.84,60,BR,3.65,1602878933
510,northam,48.99,86,-4.22,51.03,22,GB,7.29,1602878934
511,am timan,77.49,78,20.28,11.03,1,TD,6.4,1602878935
512,chachapoyas,65.82,64,-77.87,-6.23,56,PE,7.78,1602878936
513,salinas,91.99,21,-121.66,36.68,1,US,9.17,1602878814
514,kruisfontein,64.0,86,24.73,-34.0,0,ZA,1.01,1602878848
515,tokur,25.34,94,132.9,53.13,98,RU,5.08,1602878940
516,circleville,55.4,32,-82.95,39.6,40,US,5.82,1602878941
517,chapleau,33.8,71,-83.4,47.84,75,CA,9.17,1602878942
518,naze,73.4,94,129.48,28.37,75,JP,2.24,1602878943
519,gold coast,64.0,93,153.43,-28.0,73,AU,3.51,1602878832
520,moerai,73.17,82,-151.33,-22.43,0,PF,15.41,1602878946
521,maarianhamina,30.2,100,19.93,60.1,7,AX,1.12,1602878947
522,sabha,85.08,14,14.43,27.04,12,LY,13.8,1602878948
523,saint-leu,73.4,83,55.28,-21.15,20,RE,3.36,1602878951
524,dhidhdhoo,81.97,73,73.1,6.88,90,MV,16.24,1602878952
525,krasnoselkup,29.34,98,82.47,65.7,100,RU,15.68,1602878919
526,khuzdar,63.25,23,66.64,27.74,1,PK,4.12,1602878955
527,morehead,62.6,22,-87.18,37.27,1,US,8.05,1602878956
528,mayo,55.4,87,-76.51,38.89,90,US,12.28,1602878768
529,nauchnyy gorodok,44.6,65,83.52,53.42,78,RU,11.18,1602878958
530,kawalu,70.27,93,108.21,-7.38,100,ID,1.07,1602878959
531,bosaso,81.95,47,49.18,11.28,0,SO,5.23,1602878908
532,prescott,84.0,12,-112.47,34.54,1,US,4.81,1602878664
533,mataram,75.2,88,116.12,-8.58,40,ID,6.51,1602878964
534,meleuz,52.75,72,55.92,52.97,100,RU,9.37,1602878965
535,zaragoza,50.0,66,-0.88,41.66,16,ES,8.05,1602878966
536,luganville,77.0,83,167.17,-15.53,40,VU,3.36,1602878757
537,semirom,32.88,78,51.57,31.42,0,IR,2.73,1602878947
538,methoni,77.0,83,21.7,36.82,20,GR,4.68,1602878970
539,kamuli,65.52,90,33.12,0.95,33,UG,3.29,1602878972
540,senges,69.01,85,-49.46,-24.11,64,BR,5.01,1602878973
541,oksfjord,33.8,87,22.35,70.24,90,NO,9.17,1602878974
542,stromness,44.6,87,-3.3,58.97,100,GB,5.82,1602878975
543,nizhniy baskunchak,62.04,68,46.83,48.22,72,RU,8.55,1602878976
544,rumford,55.0,96,-70.55,44.55,100,US,3.8,1602878978
545,inhambane,71.6,83,35.38,-23.86,20,MZ,9.17,1602878760
546,atherton,52.0,70,-2.49,53.52,46,GB,1.99,1602878981
547,bom jesus da lapa,97.09,17,-43.42,-13.26,0,BR,3.87,1602878982
548,vestmanna,42.8,93,-7.17,62.16,97,FO,5.82,1602878745
549,poceirao,60.8,67,-8.79,38.83,0,PT,8.05,1602878984
550,jutai,89.83,51,-68.9,-5.18,43,BR,2.91,1602878986
551,taiyuan,32.0,43,112.56,37.87,0,CN,2.24,1602878701
552,bykovo,35.6,83,38.08,55.64,33,RU,2.24,1602878988
553,nioro,81.46,77,-15.75,13.35,100,GM,8.5,1602878990
554,ukiah,93.0,16,-123.21,39.15,1,US,4.16,1602878991
555,raduzhnyy,39.85,94,77.47,62.1,100,RU,12.41,1602878992
556,kwekwe,70.07,37,29.81,-18.93,0,ZW,10.0,1602878994
557,ler,74.05,90,30.14,8.3,100,SS,1.95,1602878995
558,bayji,75.02,25,43.49,34.93,0,IQ,10.02,1602878998
559,tayoltita,93.47,22,-105.93,24.08,0,MX,4.5,1602878999
560,alta floresta,95.22,30,-56.09,-9.88,50,BR,3.69,1602878834
561,gizo,81.95,73,156.84,-8.1,78,SB,3.44,1602879002
562,alyangula,69.8,100,136.42,-13.85,13,AU,4.59,1602879003
563,samarai,78.15,86,150.67,-10.62,50,PG,12.64,1602879005
564,khash,46.67,46,61.22,28.22,0,IR,5.3,1602879006
565,los llanos de aridane,71.6,78,-17.92,28.66,75,ES,8.05,1602878750
566,surt,75.31,87,16.59,31.21,80,LY,10.58,1602879008
567,lakatoro,77.0,83,167.42,-16.1,40,VU,3.36,1602879009
568,zhangye,39.54,57,100.45,38.93,0,CN,1.52,1602879012
569,alice springs,75.0,42,133.88,-23.7,0,AU,9.08,1602878801
570,ardabil,53.11,63,48.29,38.25,0,IR,1.92,1602878748
571,newport,51.01,90,-3.0,51.59,49,GB,8.05,1602879016
572,christchurch,52.0,81,172.63,-43.53,100,NZ,10.29,1602878991
573,nishihara,77.0,88,127.76,26.18,75,JP,8.57,1602879019
574,praia,82.4,78,-23.51,14.92,100,CV,2.24,1602879020
575,diffa,90.68,24,12.61,13.32,0,NE,5.86,1602879021
576,conceicao do castelo,61.21,94,-41.24,-20.37,100,BR,5.95,1602879022
577,faya,66.2,17,42.45,18.39,0,SA,9.17,1602878958
578,camana,67.8,68,-72.71,-16.62,51,PE,7.43,1602879026
579,vizinga,32.95,94,50.1,61.07,100,RU,6.85,1602879027
580,rio gallegos,55.4,50,-69.22,-51.62,75,AR,13.87,1602879028
581,kavieng,81.64,74,150.8,-2.57,97,PG,11.99,1602878955
582,ostrovnoy,34.56,85,39.51,68.05,100,RU,11.14,1602879031
583,chicama,64.4,82,-79.15,-7.84,20,PE,14.99,1602879032
584,aykhal,10.4,92,111.5,66.0,0,RU,4.47,1602878868
585,sharjah,84.2,41,55.4,25.36,0,AE,1.54,1602879035
586,kaka,49.03,56,59.61,37.35,0,TM,1.68,1602879036
587,paratinga,96.89,17,-43.18,-12.69,0,BR,0.85,1602879038
588,san policarpo,78.03,87,125.51,12.18,100,PH,5.53,1602879039
589,kampot,77.92,87,104.18,10.62,100,KH,9.22,1602879040
590,banda aceh,81.34,70,95.32,5.56,100,ID,13.44,1602878775
